footprint,0.25
footwear,0.3575
footwork,0.185
forbid,-0.545
forbidding,-0.295
force,-0.2075
forceful,-0.325
forceps,-0.3
forces,0.145
ford,0.1975
fore,0.0125
forearm,0.145
foreboding,-0.3675
forecast,-0.0275
foreclose,-0.75
foreclosure,-0.8125
forefront,-0.0125
forego,-0.0275
foregone,0.015
foreground,0.1175
forehead,0.01
foreign,-0.035
foreigner,-0.08
foreman,-0.0275
foremost,0.0675
forensic,-0.145
forensics,0.215
foreplay,0.35
foresee,0.1675
foresight,0.1975
forest,0.42
forevermore,0.37
forfeit,-0.33
forge,0
forger,-0.2625
forgery,-0.6
forget,-0.3175
forgetful,-0.3525
forgetfulness,-0.3
forgive,0.515
forgiveness,0.465
forgiving,0.435
fork,0.1175
forklift,-0.065
forlorn,-0.2625
form,0.16
formal,0.0925
formaldehyde,-0.525
formality,-0.025
format,0.0475
formation,0.145
formidable,0.13
formula,0.075
formulate,0.055
fornicate,-0.0825
fornication,0.2375
forsake,-0.355
forte,0.175
forthcoming,0.025
forthright,0.325
fortitude,0.315
fortnight,0.125
fortress,-0.045
fortuitous,0.3875
fortunate,0.5825
fortune,0.56
forty,0
forum,0.0125
forwarding,0.0575
fossil,0.25
foul,-0.5
foundation,0.215
founder,0.1125
founding,0.105
foundry,0.08
fountain,0.315
four,0.065
foursome,-0.215
fourteen,0.105
fowl,-0.1075
fox,0.13
foxhole,0.0875
foxtrot,0.2075
foxy,0.25
foyer,0.2375
fraction,0.0525
fracture,-0.345
fragile,-0.0825
fragment,-0.1025
fragrance,0.4175
fragrant,0.5125
frail,-0.3625
frame,0.08
framework,0.185
franc,0.0525
franchise,0
frantic,-0.3025
frat,-0.1775
fraternity,-0.0275
fraud,-0.7375
fraught,-0.515
fray,-0.185
frayed,-0.2375
freak,-0.3175
freakish,-0.3225
freaky,-0.185
freckle,0.1325
free,0.8125
freebie,0.575
freedom,0.68
freelance,0.2625
freelancer,0.2225
freeman,0.405
freestyle,0.355
freeway,0.08
freeze,-0.09
freezer,0.08
freezing,-0.4175
freight,-0.1975
freighter,-0.0425
french horn,0.2375
frenzy,-0.2
frequency,0.0475
frequent,0.1425
fresh,0.4175
freshen,0.39
freshener,0.1775
freshman,0.0125
freshness,0.6075
freshwater,0.5725
fret,-0.3175
friar,0.05
friction,-0.25
fridge,0.3225
fried,0.205
friend,0.4475
friendless,-0.4625
friendly,0.71
friendship,0.69
fright,-0.435
frighten,-0.5125
frightened,-0.6375
frightening,-0.605
frightful,-0.5125
frigid,-0.3075
fringe,0.04
frisbee,0.3375
frisk,-0.05
frisky,0.3925
frivolous,-0.0875
frock,-0.0825
frog,0.21
froggy,0.1775
frolic,0.2625
frontal,0.2375
frontier,0.3825
frostbite,-0.725
frosted,0.4
frosting,0.5825
frosty,0.2875
frown,-0.4125
fruit,0.5
fruit punch,0.4875
fruitcake,0.0725
fruitful,0.5275
fruitless,-0.5125
fruity,0.4275
frustrated,-0.6125
frustrating,-0.6075
frustration,-0.6375
fry,0.2375
fryer,-0.0275
fuchsia,0.035
fuck,0.0575
fucker,-0.37
fucking,0.0225
fudge,0.655
fuel,-0.225
fugitive,-0.565
fulfill,0.5825
fulfillment,0.3425
full,0.25
fullback,-0.095
fullness,0.2975
fumble,-0.325
fun,0.8425
function,0.1375
functional,0.145
fund,0.3875
fundamental,-0.0125
fundamentalist,-0.1325
funding,0.1125
fundraiser,0.17
fundraising,0.1575
funeral,-0.7325
fungus,-0.5525
funk,-0.45
funky,0.2125
funnel,0.08
funny,0.6475
fur,0.1625
furious,-0.6075
furlong,-0.105
furlough,-0.0125
furnace,0.0275
furnish,0.1625
furnishings,0.3125
furniture,0.1975
furry,0.4075
fury,-0.5675
fuse,0.0125
fuselage,-0.125
fusion,0.15
fuss,-0.42
fussy,-0.5725
futile,-0.295
futility,-0.3
futon,0.13
future,0.42
fuzz,-0.09
fuzzy,0.3825
gab,0.05
gad,0.0375
gadget,0.185
gaff,-0.2775
gag,-0.1425
gaga,-0.105
gaggle,0.04
gaiety,0.13
gain,0.225
gal,0.0675
gala,0.29
galactic,0.5
galaxy,0.2375
gall,-0.175
gallant,0.345
gallbladder,-0.1625
gallery,0.475
galley,-0.11
gallon,0.1675
gallop,0.3025
gallows,-0.4875
galore,0.2375
gamble,-0.0475
gambler,-0.2125
gambling,-0.5275
game,0.4475
gaming,0.1675
gamma,0.3125
gander,0.1375
gang,-0.5725
gangland,-0.44
gangrene,-0.625
gangster,-0.6025
gangway,-0.125
gap,-0.0225
gaping,-0.12
garage,0.125
garbage,-0.53
garbled,-0.25
garden,0.5625
gardener,0.3375
gardening,0.465
gargle,0.025
gargoyle,-0.2625
garlic,0.1675
garment,0.1425
garnet,0.2775
garnish,0.2125
garrison,-0.0825
garter,0.1175
gas,-0.235
gash,-0.2775
gasket,-0.1375
gasoline,-0.0925
gasp,-0.125
gassy,-0.4475
gastric,-0.2725
gate,0.08
gatekeeper,0.1
gateway,0.1875
gather,0.18
gator,-0.215
gatorade,0.175
Gatorade,0.25
gaudy,-0.3625
gauge,0.0425
gauntlet,-0.06
gauze,-0.125
gavel,-0.175
gay,0.2775
gaze,0.2875
gazebo,0.38
gazelle,0.3675
gazette,0.0125
gazillion,0.2375
gear,0.0475
geek,0.14
geeky,0.1375
geezer,-0.3375
geisha,0.185
gel,0.1675
gelatin,-0.1625
gelding,-0.0275
gem,0.5875
gender,0.0125
genealogy,0.2125
general,0.08
generate,0.285
generation,0.27
generator,0.1625
generic,-0.125
generosity,0.6375
generous,0.6075
genetic,-0.0525
genetics,-0.04
genie,0.275
genital,-0.1375
genitalia,-0.21
genius,0.63
genocide,-0.845
genome,0.21
genre,0.25
gent,0.215
genteel,0.0225
gentile,0.0725
gentle,0.605
gentleman,0.625
gentlemanly,0.4425
gentry,0.1125
genuine,0.5275
geographic,0.3025
geographical,0.3025
geography,0.1
geological,0.3575
geologist,0.405
geology,0.2225
geometric,0.06
geometry,-0.1075
gerbil,0.05
geriatric,-0.355
germ,-0.625
germs,-0.58
gesture,0.1875
get,0.2725
getaway,0.1175
getup,0.1325
ghastly,-0.4875
ghetto,-0.46
ghost,-0.1925
ghostly,-0.215
ghoul,-0.54
GI Joe,0.17
giant,0.1025
gibberish,-0.175
giddy,0.2925
gift,0.5675
gifted,0.405
gig,0.37
gigantic,0.0875
giggle,0.7375
gigolo,-0.15
gilded,-0.015
gimmick,-0.2775
gimp,-0.525
gin,0.205
ginger,0.1975
gingerbread,0.5
ginseng,0.1975
giraffe,0.38
girder,-0.1175
girdle,-0.265
girl,0.5375
girlfriend,0.64
girlie,0.0875
girlish,0.305
girly,0.08
girth,-0.0875
gist,0.05
give,0.6825
giveaway,0.2925
giver,0.535
gizmo,0.315
gizzard,-0.285
glacier,0.125
glad,0.6375
glade,0.33
gladiator,0.0525
glamorous,0.395
glamour,0.25
glance,0.1775
gland,-0.1525
glare,-0.325
glass,0.12
glaucoma,-0.6325
glaze,0.1575
glazed,0.425
gleam,0.2375
gleaming,0.305
glee,0.4875
glide,0.275
glider,0.2225
glimmer,0.42
glimpse,0.1675
glisten,0.375
glitch,-0.2225
glitter,0.2875
gloat,-0.33
global,0.1425
globe,0.2875
gloom,-0.5275
gloomy,-0.4625
glorified,0.225
glorious,0.475
glory,0.3625
gloss,0.25
glossy,0.105
glove,0.2775
gloves,0.05
glow,0.3875
glucose,-0.3525
glue,-0.0375
glum,-0.545
glutton,-0.3675
gnat,-0.3925
gnome,0.31
go,0.33
goal,0.4475
goalie,0.1775
goat,0.075
goatee,0.12
gobble,0.125
goblin,-0.46
god,0.225
goddamn,-0.2975
goddamned,-0.41
goddess,0.4075
godfather,0.31
godforsaken,-0.345
godless,-0.3375
godlike,0.2875
godmother,0.38
godsend,0.45
godson,0.2625
goggle,0
goggles,0.3025
gold,0.57
golden,0.6975
goldfish,0.405
golf,0.1675
golfer,0.115
golfing,0.1375
gondola,0.12
goner,-0.5225
gonorrhea,-0.8375
goo,-0.08
goober,0.2725
good,0.7225
goodie,0.275
goodness,0.595
goodwill,0.3675
goody,0.4325
gooey,0.0725
goof,0.0875
goofball,0.0975
goofy,0.4275
goon,-0.3675
goop,-0.1975
goose,0.17
gopher,0.0925
gorge,-0.125
gorgeous,0.6425
gorilla,-0.185
gory,-0.6075
gospel,0.07
gossip,-0.375
gothic,-0.075
gouge,-0.465
goulash,-0.035
gourd,0.0825
gourmet,0.5625
gout,-0.3325
govern,-0.12
governess,0.1325
government,-0.305
governmental,-0.5275
governor,0.08
Governor,-0.1175
gown,0.25
grab,0.11
graceful,0.4875
gracious,0.5575
grad,0.4525
grade,0.045
grader,0.065
gradual,0.025
graduate,0.565
graduation,0.3675
graffiti,-0.19
graft,-0.355
grail,0.0125
grain,0.2075
gram,0.0375
grammar,0.3125
grand,0.32
Grand Canyon,0.44
grand theft auto,-0.295
grandchild,0.5
granddad,0.58
granddaddy,0.5
granddaughter,0.465
grandeur,0.355
grandfather,0.17
grandiose,0.06
grandma,0.625
grandmother,0.655
grandpa,0.6075
grandson,0.305
grandstand,-0.025
granite,0.0125
granny,0.1775
granola,0.2625
grape,0.425
grape juice,0.4175
grapefruit,0.1925
grapevine,0.225
graph,0.05
graphic,0.025
graphics,0.4175
graphite,0.0125
grappling,0.0275
grasp,0.1125
grass,0.3675
grasshopper,0.2625
grassy,0.25
grate,-0.08
grateful,0.625
gratification,0.6775
gratifying,0.4125
gratitude,0.4175
grave,-0.65
gravel,-0.145
graveyard,-0.4375
gravitational,-0.0225
gravity,0.2025
gravy,0.3025
gray,-0.33
graze,0.065
grease,-0.275
greased,0.0575
greaser,-0.0825
greasy,-0.515
great,0.625
great aunt,0.4625
great grandfather,0.4175
great grandma,0.3325
great grandmother,0.605
great grandpa,0.525
great uncle,0.15
greatness,0.69
greed,-0.63
greedy,-0.725
green,0.3225
green bean,0.055
green pepper,0.175
green snake,-0.0875
greenhouse,0.35
greet,0.3125
greeting,0.2225
grenade,-0.3725
greyhound,0.2375
grid,0.05
grief,-0.6675
grievance,-0.3875
grieve,-0.55
grieving,-0.525
grievous,-0.465
grill,0.41
grilled,0.4175
grim,-0.6475
grimy,-0.3425
grin,0.665
grind,0.05
grinder,-0.0575
grindstone,-0.215
gringo,-0.2225
grip,0.035
gripe,-0.395
grisly,-0.3225
grit,-0.1125
grits,-0.025
gritty,-0.265
grizzly,-0.1375
groan,-0.275
grocer,0.095
grocery,0.405
groggy,-0.2375
groin,0.025
groom,0.46
groove,0.33
groovy,0.355
grope,-0.2625
gross,-0.45
grotesque,-0.38
grotto,0.215
grouch,-0.3575
grouchy,-0.4175
ground,0.07
groundhog,0.0475
grounding,0.0225
groundwork,0.1775
group,0.195
groupie,-0.25
grouping,-0.025
grouse,-0.3175
grove,0.065
grovel,-0.425
grow,0.32
growl,-0.1425
grownup,0.075
growth,0.25
grub,-0.21
grubby,-0.45
grudge,-0.535
gruel,-0.38
grueling,-0.41
gruesome,-0.5275
gruff,-0.2375
grumpy,-0.5475
grunt,-0.33
grunting,-0.1425
guacamole,0.1175
guano,-0.2
guarantee,0.2925
guard,0.2225
guardhouse,-0.01
guardian,0.375
guardianship,0.0525
guerrilla,0.075
guess,0.045
guesser,-0.17
guesswork,-0.1775
guest,0.285
guesthouse,0.2725
guidance,0.2375
guide,0.1075
guidebook,0.23
guiding,0.1825
guild,0.1075
guillotine,-0.8425
guilt,-0.6775
guilty,-0.4775
guinea,0.125
guise,-0.1875
guitar,0.525
guitarist,0.2625
gull,0.1675
gullet,-0.1625
gullible,-0.21
gully,0.0125
gulp,-0.075
gum,0.2225
gumbo,0.3025
gummy,0.0725
gumption,0.12
gun,-0.335
gunboat,-0.355
gunfight,-0.395
gunfighter,-0.1675
gunfire,-0.5525
gunk,-0.345
gunman,-0.5
gunner,-0.2625
gunnery,-0.2775
gunplay,-0.5125
gunpoint,-0.7225
gunpowder,0.0925
gunshot,-0.5525
gunslinger,-0.1175
gurney,-0.5125
guru,0.19
gush,0.08
gusher,-0.0825
gust,-0.035
gusto,0.1675
gut,-0.275
gutless,-0.2375
gutsy,0.1325
gutter,-0.2375
guy,0.3875
guzzler,-0.145
gym,0.21
gymnasium,0.3
gymnast,0.055
gymnastics,0.1125
gynecologist,-0.4175
habit,0.05
habitat,0.2125
habitual,-0.2
hacienda,0.22
hack,-0.2625
hacker,-0.125
hacksaw,-0.285
hag,-0.67
haggle,-0.055
haiku,0.215
hail,-0.0475
hair,0.295
hairball,-0.5
hairbrush,0.2375
haircut,0.345
hairdo,0.0925
hairdresser,0.1775
hairdryer,0.13
hairless,-0.1375
hairline,-0.1575
hairpin,0.0125
hairspray,0.0525
hairstyle,0.29
hairy,-0.3
half dollar,0.3125
halfback,0.0125
halftime,0.0525
halibut,0.1925
hall,0.2225
hallmark,0.17
hallowed,0.1125
hallucination,-0.2625
hallway,-0.055
halo,0.4075
halt,-0.145
halter,-0.1675
ham,-0.0875
hamburger,0.4825
hammer,0.0425
hammerhead,-0.0925
hammock,0.4875
hamper,0.0375
hamster,0.22
hand,0.225
handbag,-0.08
handball,0.1075
handbook,0.075
handcuff,-0.4125
handful,0.1125
handgun,-0.0125
handheld,0.315
handicap,-0.5825
handicapped,-0.49
handiwork,0.3675
handkerchief,0.1975
handle,0.1825
handler,-0.035
handmade,0.5275
handout,-0.2875
handprint,0.1575
handshake,0.3025
handsome,0.5375
handwriting,0.19
handy,0.2975
handyman,0.3075
hang,-0.475
hangar,0.0125
hanger,-0.06
hangman,-0.2625
hangout,0.3625
hangover,-0.625
hankering,0.13
hanky,0.045
haphazard,-0.43
hapless,-0.3425
happen,0.125
happiness,0.87
happy,0.8675
harass,-0.5125
harassment,-0.6375
harbor,0.215
hard,-0.1625
hardball,0.025
hardcore,-0.04
harden,-0.1775
hardened,-0.12
hardheaded,-0.355
hardship,-0.55
hardware,0.2775
hardwood,0.1625
hardworking,0.395
hare,0.4025
harebrained,-0.2375
harem,-0.2
hark,-0.0875
harlot,-0.105
harm,-0.7725
harmful,-0.6775
harmless,0.3975
harmonica,0.33
harmonious,0.675
harmony,0.6375
harness,-0.1325
harp,0.1
harpoon,-0.21
harrowing,-0.1
harsh,-0.39
harvest,0.3925
hash,-0.2625
hassle,-0.5125
haste,-0.22
hasten,-0.025
hasty,-0.1875
hat,0.1725
hatch,0.065
hatchet,-0.1425
hate,-0.76
hateful,-0.775
hater,-0.6675
hatred,-0.655
haughty,-0.21
haul,-0.0125
haunt,-0.2375
have,0.215
haven,0.34
havoc,-0.2875
haw,-0.1625
hawk,0.365
hay,0.1025
hayride,0.4175
haystack,0.215
haywire,-0.1125
hazard,-0.525
hazardous,-0.55
haze,-0.0425
hazmat,-0.345
hazy,-0.3025
head,0.215
headache,-0.695
headband,0.04
header,0.0825
headless,-0.5125
headlight,0.0725
headline,0
headliner,0.2
headlock,-0.35
headmaster,-0.0275
headphones,0.3675
headquarter,0.035
headquarters,-0.0125
headset,0.0925
headstone,-0.6375
headstrong,-0.04
headway,0.05
heady,0
heal,0.6025
healer,0.595
healing,0.6575
health,0.4625
healthcare,-0.06
healthy,0.69
heap,-0.155
hear,0.42
hearsay,-0.295
hearse,-0.555
heart,0.4875
heart disease,-0.7275
heartache,-0.4425
heartbeat,0.31
heartbreak,-0.6375
heartbreaker,-0.31
heartbreaking,-0.5225
heartbroken,-0.7625
heartburn,-0.525
hearted,0.25
heartfelt,0.425
hearth,0.215
heartland,0.25
heartless,-0.55
hearty,0.5625
heat,-0.0575
heater,0.3925
heathen,-0.3225
heating,0.2125
heave,-0.225
heaven,0.625
heavenly,0.7225
heavy,-0.055
heavy metal,-0.0975
heavyweight,-0.1575
heck,-0.1775
hectic,-0.55
hedge,0.035
heed,-0.0575
heel,-0.0925
hefty,-0.2875
heifer,-0.1775
height,0.2075
heightened,0.3425
heinous,-0.5575
heir,0.3225
heiress,0.17
heirloom,0.3375
heist,-0.21
helicopter,0.1375
helipad,-0.12
heliport,0.1575
helium,0.3375
helix,0.1875
hell,-0.6125
hellfire,-0.5375
hellhole,-0.725
hellish,-0.5825
helmet,0.065
helmsman,0.0475
help,0.4875
helper,0.4275
helpful,0.6075
helpless,-0.69
hem,0.1175
hematoma,-0.4725
hemisphere,0.0825
hemlock,-0.0875
hemoglobin,0.08
hemorrhage,-0.67
hemostat,-0.0875
hen,0.285
henhouse,-0.1
hepatitis,-0.6675
herald,-0.0275
herb,0.43
herbal,0.285
herbs,0.2725
herd,0.1675
hereditary,0.0625
heresy,-0.1325
heretic,-0.3625
heritage,0.465
hermit,-0.225
hernia,-0.63
hero,0.61
heroic,0.6125
heroin,-0.565
heroine,-0.035
heroism,0.5125
herpes,-0.8575
herring,-0.025
hertz,0
hesitant,-0.38
hesitate,-0.25
hesitation,-0.3325
hetero,-0.015
heterosexual,0.405
hex,-0.6325
hiatus,0.1625
hibernation,0.2625
hiccup,-0.125
hick,-0.3325
hickey,0.035
hickory,0.225
hide,-0.025
hideaway,0.19
hideous,-0.465
hideout,-0.1125
hierarchy,-0.0125
hieroglyphics,0.285
high,0.1925
high heels,0.2775
highball,0.0825
highland,0.225
highlight,0.395
highness,0.1625
hightail,-0.0125
highway,0.0475
hijack,-0.79
hijacker,-0.7875
hike,0.42
hiking boot,0.0475
hilarious,0.7
hill,0.1025
hillside,0.3175
hilltop,0.2875
hilly,0.175
hilt,0.0375
hind,-0.075
hinder,-0.275
hindsight,0.0475
hinge,0.0525
hint,0.2625
hip,0.215
hip hop,-0.04
hippie,-0.1
hippo,0.17
hippopotamus,0.345
hire,0.5225
hiss,-0.3375
historian,0.25
historic,0.3
historical,0.3925
history,0.25
hit,-0.2625
hitch,0.0725
hitchhike,-0.065
hitchhiker,-0.35
hitter,-0.4875
HIV,-0.8675
hive,-0.25
hoard,-0.325
hoarse,-0.2875
hoax,-0.2875
hobbit,0.32
hobby,0.4175
hobo,-0.265
hock,-0.1025
hockey,0.08
hoe,-0.05
hog,-0.1125
hogwash,-0.145
hoist,0
hokey,0.1775
hold,0.2625
holder,0.0425
holdup,-0.4275
hole,0.07
holiday,0.545
holiness,0.045
holistic,0.3325
holler,-0.33
hollow,-0.0825
holly,0.4175
hologram,0.305
holographic,0.3325
holster,-0.14
holy,0.265
homage,0.1625
hombre,0.0225
hombres,0.3425
home,0.62
homeboy,0.1675
homecoming,0.4875
homeland,0.0925
homeless,-0.6975
homely,-0.075
homemade,0.595
homeowner,0.475
homeroom,-0.0825
homesick,-0.5
homestead,0.21
hometown,0.45
homeward,0.3425
homework,-0.42
homey,0.17
homicidal,-0.75
homicide,-0.875
homing,0.0125
hominy,-0.1625
homo,-0.4725
homophobic,-0.575
homosexual,-0.0875
homosexuality,0.0275
honcho,0
hone,0.105
honest,0.79
honesty,0.6075
honey,0.5675
honeycomb,0.3875
honeymoon,0.6325
honk,-0.0125
honky,-0.3875
honor,0.475
honorable,0.67
honorary,0.355
hooch,-0.2025
hood,-0.0125
hoodlum,-0.275
hoof,-0.065
hook,-0.25
hooker,-0.395
hookup,0.195
hooky,-0.15
hooligan,-0.475
hoop,0.315
hoopla,0.0575
hoot,0.25
hooter,-0.075
hop,0.2225
hope,0.62
hopeful,0.61
hopeless,-0.7
horde,-0.1975
horizon,0.37
horizontal,0.215
hormonal,-0.225
hormone,-0.035
horn,0
horned,-0.2
hornet,-0.4075
horny,0.46
horoscope,0.0725
horrendous,-0.605
horrible,-0.6675
horrid,-0.58
horrific,-0.7
horrifying,-0.58
horror,-0.405
horse,0.2625
horseback,0.2125
horseman,0.2375
horsepower,0.1425
horseradish,-0.08
horseshit,-0.5125
horseshoe,-0.0225
horsey,0.13
hose,0
hospice,-0.3675
hospitable,0.5
hospital,-0.37
hospitality,0.5675
host,0.175
hostage,-0.565
hostel,-0.25
hostess,0.425
hostile,-0.6625
hostility,-0.5125
hot,0.1825
hot sauce,0.33
hotdog,0.3025
hotel,0.4
hothead,-0.2775
hotline,0.13
hotshot,-0.155
hound,0.075
hour,0.0125
hourglass,0.1525
hourly,0.1375
house,0.5475
houseboat,0.2875
houseboy,-0.2
housebroken,0.1625
houseguest,0.05
household,0.4175
housekeeper,0.08
housekeeping,0.1375
housewarming,0.315
housewife,0.105
housework,-0.265
housing,0.2125
hovel,-0.295
hover,0.125
hovercraft,0.235
howl,0.0725
hub,-0.0125
hubby,0.155
huckleberry,0.37
huddle,0.08
hue,0.315
huff,-0.15
huffy,-0.19
hug,0.8075
huge,0.18
hugger,0.4525
hulk,0.1125
hull,0.0125
human,0.3625
humane,0.47
humanitarian,0.4375
humanity,0.445
humankind,0.4875
humanoid,-0.12
humble,0.38
humbug,-0.04
humdrum,-0.19
humid,-0.395
humidity,-0.285
humiliate,-0.6
humiliating,-0.71
humiliation,-0.6825
humility,0.1625
hummer,0.2025
hummingbird,0.435
humongous,-0.0225
humor,0.6875
humorous,0.7025
hump,-0.0625
humpback,0.025
hunch,0.095
hunchback,-0.325
hundred,0.375
hunger,-0.45
hungry,-0.365
hunk,0.1375
hunky,-0.025
hunt,-0.29
hunting,-0.0625
huntress,-0.0975
hurdle,-0.175
hurl,-0.42
hurricane,-0.46
hurry,-0.17
hurt,-0.6375
hurtful,-0.4775
husband,0.6025
hushed,0.0525
husk,0
husky,0.0725
hussy,-0.15
hustle,-0.12
hustler,-0.185
hut,0.025
hyacinth,0.25
hybrid,0.1175
hydrant,0.315
hydrate,0.185
hydraulic,0.0125
hydraulics,-0.125
hydrogen,0.01
hydroponics,0.105
hyena,-0.09
hygiene,0.345
hygienic,0.2275
hygienist,0.2375
hymen,-0.025
hymn,0.285
hype,0.1025
hyper,0.0275
hyperactive,-0.1325
hyperspace,0.105
hypertension,-0.54
hyperventilate,-0.53
hypnosis,0.18
hypnotic,0.0625
hypnotist,0.025
hypnotize,0.175
hypochondriac,-0.5275
hypocrisy,-0.595
hypocrite,-0.4375
hypocritical,-0.4575
hypodermic,-0.525
hypothalamus,0.075
hypothermia,-0.6075
hypothesis,0.195
hypothetical,-0.015
hysterectomy,-0.5125
hysteria,-0.3025
hysterical,-0.105
ibuprofen,0.1875
ice,0.265
ice tea,0.395
iceberg,0.0125
icebox,0.1675
icebreaker,0.17
iced,0.1875
icing,0.2625
icky,-0.3675
icon,0.2625
icy,0.1825
id,0.125
idea,0.5125
ideal,0.4075
idealism,0.2375
idealist,0.3875
idealistic,0.375
identical,0.075
identification,0.19
identify,0.25
identity,0.21
ideology,0.13
idiocy,-0.475
idiot,-0.4925
idiotic,-0.44
idle,-0.1775
idol,0.1
idyllic,0.2775
iffy,-0.2975
ignite,-0.075
ignition,0.2025
ignorance,-0.54
ignorant,-0.44
ignore,-0.4175
iguana,0.0575
illegal,-0.6175
illegitimate,-0.5525
illicit,-0.58
illiterate,-0.3675
illness,-0.7625
illogical,-0.375
illuminate,0.395
illuminating,0.39
illumination,0.46
illusion,0.04
illustrate,0.31
illustration,0.3425
illustrious,0.3025
image,0.145
imagery,0.465
imaginable,0.4625
imaginary,0.305
imagination,0.555
imaginative,0.4125
imagine,0.55
imaging,0.2375
imbalance,-0.275
imbecile,-0.5
imitate,0.11
imitation,-0.115
immaculate,0.3825
immaterial,-0.08
immature,-0.4575
immediate,0.2125
immense,0.12
immigrant,0.1075
immigration,-0.25
imminent,0.0625
immobile,-0.5275
immoral,-0.5525
immorality,-0.17
immortal,0.31
immortality,0.105
immune,0.345
immunity,0.285
impact,0.19
impair,-0.435
impart,0.1575
impartial,0.055
impatience,-0.3425
impatient,-0.3675
impeach,-0.3875
impeachment,-0.48
impeccable,0.225
impede,-0.2625
impediment,-0.125
impending,-0.33
impenetrable,-0.0125
imperative,0.0525
imperfect,-0.225
imperial,-0.125
imperialist,-0.1775
impersonal,-0.2875
impersonate,-0.0675
impersonation,0.125
impersonator,-0.1975
impertinence,-0.1575
impertinent,-0.19
impervious,0.0525
impetuous,-0.1125
implant,-0.1525
implement,0.0125
implicate,-0.13
implication,-0.0575
implore,-0.1325
implosion,-0.42
imply,-0.0525
impolite,-0.475
import,0.07
importance,0.3475
important,0.455
impose,-0.285
imposition,-0.4125
impossibility,-0.3325
impossible,-0.375
impostor,-0.3825
impotence,-0.475
impotent,-0.5125
impound,-0.58
impoverished,-0.6425
impractical,-0.3075
impregnable,-0.08
impregnate,-0.125
impress,0.3125
impressed,0.415
impression,0.25
impressionable,0.1
impressive,0.5125
imprint,0.06
imprison,-0.63
imprisonment,-0.475
improbable,-0.2375
impromptu,0.2025
improper,-0.3625
impropriety,-0.29
improve,0.285
improvement,0.3825
improvisation,0.13
improvise,0.195
impudence,-0.0375
impudent,-0.105
impulse,0.04
impulsive,-0.0825
impure,-0.33
inability,-0.5
inaccessible,-0.295
inaccurate,-0.4125
inactive,-0.19
inadequate,-0.6075
inadmissible,-0.3575
inalienable,0.275
inane,-0.17
inanimate,-0.1125
inappropriate,-0.325
inaudible,-0.3475
inaugural,0
inbound,0.0275
inbred,-0.4375
incantation,-0.0925
incapable,-0.3625
incarceration,-0.7375
incarnate,-0.095
incense,0.1975
incentive,0.5125
inception,0.17
incessant,-0.4475
incest,-0.71
inch,0.1
incident,-0.2
incidental,0.0475
incinerator,-0.45
incision,-0.5125
incite,-0.06
inclination,-0.0275
inclined,-0.0125
include,0.3475
incoherent,-0.2975
income,0.315
incoming,0.155
incomparable,-0.0725
incompatible,-0.45
incompetence,-0.685
incompetent,-0.5575
incomplete,-0.3625
incomprehensible,-0.38
inconceivable,0.0125
inconclusive,-0.3025
inconsequential,-0.315
inconsiderate,-0.605
inconsistent,-0.42
inconspicuous,0.0125
inconvenience,-0.4875
inconvenient,-0.5675
incorporate,0.0925
incorrect,-0.4775
incorrigible,-0.25
increase,0.225
incredible,0.6475
incriminate,-0.54
incriminating,-0.5
incubation,-0.1375
